product_id,quantity_sold,sale_date,location,discount
1099,5,2024-01-10,Chittagong,12.270569933730702
1071,3,2024-08-01,Chittagong,3.7300547861478184
1013,7,2024-08-20,Sylhet,32.05873059917339
1082,9,2024-06-19,Chittagong,27.457175064974148
1013,2,2024-01-21,Chittagong,40.69359120313467
1100,8,2024-01-15,Rajshahi,96.19826200003398
1031,9,2024-05-05,Dhaka,52.22292947703284
1002,3,2024-12-06,Sylhet,55.31767061367565
1016,2,2024-12-06,Rajshahi,94.16010387873742
1009,7,2024-07-31,Chittagong,92.1147137591833
1073,5,2024-07-06,Sylhet,88.41119539004178
1038,5,2024-06-20,Sylhet,9.799474202971304
1075,5,2024-09-03,Dhaka,63.42974105203304
1054,4,2024-01-05,Dhaka,80.80989804935118
1056,5,2024-08-18,Sylhet,83.55746895770949
1086,4,2024-07-19,Dhaka,57.79071425018961
1097,6,2024-05-28,Dhaka,1.7495547486169105
1100,4,2024-03-12,Chittagong,97.3712901641735
1087,2,2024-08-13,Dhaka,47.21967027581214
1045,9,2024-03-14,Dhaka,39.359589527359816
1034,2,2024-11-02,Rajshahi,39.494871367726304
1009,9,2024-06-17,Chittagong,42.415088005826654
1088,6,2024-09-05,Chittagong,24.2180718172753
1008,9,2024-10-06,Sylhet,32.73336257498298
1007,9,2024-05-31,Dhaka,98.53576097747391
1036,3,2024-08-11,Rajshahi,36.81680002560942
1018,1,2024-08-12,Rajshahi,52.6725016473789
1003,1,2024-02-07,Chittagong,84.82942659752185
1028,3,2024-02-13,Dhaka,52.74278111088635
1070,5,2024-07-03,Rajshahi,32.44534216181676
1044,3,2024-08-28,Sylhet,52.375097691853014
1021,9,2024-11-26,Dhaka,11.408631043909745
1028,9,2024-12-16,Dhaka,13.000695523276985
1054,3,2024-07-28,Dhaka,69.41075322306689
1054,3,2024-01-23,Rajshahi,91.74606572597457
1065,5,2024-05-03,Chittagong,72.56781334885183
1100,2,2024-03-26,Chittagong,7.461324065735719
1021,6,2024-02-12,Sylhet,40.28956110310057
1099,7,2024-02-09,Rajshahi,0.25535882680637334
1013,9,2024-10-29,Dhaka,51.12067433256329
1057,6,2024-06-17,Sylhet,19.32044848818514
1049,3,2024-06-23,Sylhet,86.81466487286566
1054,5,2024-01-20,Chittagong,10.43350528690824
1010,4,2024-04-18,Dhaka,0.1433398647030404
1053,5,2024-07-11,Dhaka,45.11460431137604
1044,8,2024-08-31,Rajshahi,15.543330392573917
1047,8,2024-11-19,Rajshahi,73.79863822751616
1053,6,2024-10-06,Rajshahi,91.9934731781395
1074,1,2024-08-15,Sylhet,4.193801430256716
1046,8,2024-02-05,Dhaka,39.55821119160967
1013,8,2024-02-14,Chittagong,99.68149760709497
1037,2,2024-01-28,Sylhet,73.26719700006686
1024,4,2024-06-02,Sylhet,95.31876437058071
1002,2,2024-01-23,Chittagong,16.408328521615555
1086,4,2024-07-25,Chittagong,22.136855949195354
1081,7,2024-03-31,Rajshahi,15.481124059682594
1100,9,2024-12-24,Chittagong,30.236903377593826
1014,8,2024-02-07,Chittagong,72.43840683290519
1010,9,2024-08-15,Chittagong,16.49466607581882
1035,8,2024-07-20,Chittagong,52.42340378832885
1025,2,2024-12-15,Rajshahi,26.920991911439806
1003,7,2024-11-04,Sylhet,82.91957791369154
1017,2,2024-09-10,Dhaka,0.6592405338939011
1012,2,2024-02-07,Dhaka,22.31149585386668
1054,4,2024-08-08,Sylhet,60.5240757572182
1024,1,2024-07-05,Dhaka,9.671050197384258
1029,5,2024-02-12,Dhaka,46.63122159459896
1043,6,2024-12-24,Sylhet,43.62072964823697
1025,9,2024-04-23,Dhaka,85.25230068217637
1100,8,2024-09-16,Dhaka,62.53971931668133
1060,2,2024-01-05,Sylhet,63.97020621591027
1090,1,2024-03-08,Dhaka,95.18076017891659
1065,2,2024-08-15,Chittagong,98.2360375323375
1084,7,2024-05-02,Sylhet,65.33947321528386
1028,4,2024-06-21,Rajshahi,52.20014501520542
1016,5,2024-12-01,Dhaka,60.79200584648798
1047,7,2024-06-01,Rajshahi,38.244370505416036
1081,3,2024-09-23,Dhaka,98.74566169600773
1092,2,2024-06-05,Chittagong,70.50212594968588
1058,7,2024-06-10,Sylhet,29.100679437916465
1076,5,2024-08-01,Rajshahi,5.776629897206842
1027,1,2024-01-26,Sylhet,4.472192915196782
1053,1,2024-10-18,Rajshahi,20.491298052653917
1042,9,2024-07-07,Dhaka,23.291305425311158
1059,5,2024-05-01,Chittagong,41.50454939539002
1047,1,2024-08-17,Rajshahi,21.484601163625385
1094,7,2024-02-28,Rajshahi,63.09104308617446
1034,9,2024-04-05,Chittagong,21.12547308105818
1037,1,2024-09-18,Chittagong,18.787653894114598
1006,4,2024-12-19,Chittagong,47.12369928003699
1007,3,2024-11-07,Chittagong,88.86685993238189
1096,5,2024-05-15,Chittagong,46.83054873786342
1096,7,2024-12-15,Sylhet,41.3848744572167
1025,8,2024-10-09,Dhaka,57.80949074597088
1033,2,2024-04-29,Dhaka,25.721367875162848
1055,7,2024-01-25,Rajshahi,35.343655449043446
1058,1,2024-12-07,Chittagong,21.383525566713057
1007,7,2024-05-25,Sylhet,57.18099946076837
1057,8,2024-01-12,Sylhet,69.73875615692154
1012,2,2024-03-27,Rajshahi,67.36986409905718
1016,9,2024-04-18,Chittagong,25.481781796476177
1080,1,2024-12-10,Dhaka,77.9648205747967
1043,6,2024-09-22,Chittagong,25.595366524993025
1100,1,2024-08-09,Sylhet,15.031155126776296
1077,3,2024-03-14,Chittagong,34.98087486871944
1007,6,2024-11-28,Dhaka,59.774408917088294
1100,3,2024-11-05,Dhaka,14.2001818804398
1051,8,2024-04-11,Rajshahi,64.80871121084563
1073,5,2024-05-16,Sylhet,86.3067996253491
1032,2,2024-07-09,Chittagong,29.314051025807053
1075,4,2024-05-21,Chittagong,45.02066161151195
1008,9,2024-12-22,Rajshahi,22.831042562517812
1097,4,2024-03-13,Rajshahi,36.12617290703949
1087,8,2024-11-23,Rajshahi,2.1970570802507416
1089,5,2024-06-15,Sylhet,95.3769396212827
1072,1,2024-06-16,Chittagong,41.58902132121951
1045,7,2024-02-23,Rajshahi,78.88701098180803
1086,3,2024-09-15,Sylhet,14.264343735650964
1059,8,2024-04-20,Chittagong,81.23550441003988
1004,3,2024-08-19,Dhaka,86.0147310962201
1067,1,2024-06-09,Rajshahi,71.54771286876792
1029,5,2024-12-17,Sylhet,90.32083249834054
1029,2,2024-11-22,Chittagong,16.719712946813637
1098,4,2024-01-19,Chittagong,47.648182878862
1098,1,2024-10-16,Rajshahi,62.01095320161573
1028,9,2024-02-19,Rajshahi,59.61929706974873
1077,6,2024-06-23,Chittagong,86.10409345262981
1079,8,2024-10-28,Sylhet,21.569136797288568
1087,4,2024-07-02,Dhaka,17.56438325388664
1044,9,2024-07-03,Chittagong,25.337859485795143
1090,2,2024-12-04,Sylhet,89.15500494128707
1004,9,2024-11-02,Rajshahi,94.10270826575747
1090,5,2024-11-05,Chittagong,56.96301042699973
1009,6,2024-12-11,Rajshahi,50.13719345705198
1005,3,2024-03-21,Dhaka,60.53856080126564
1056,4,2024-06-04,Rajshahi,61.630764984669405
1096,6,2024-10-01,Dhaka,17.03047049434958
1084,7,2024-10-09,Rajshahi,68.64108816231303
1050,1,2024-09-05,Rajshahi,45.23511023484256
1075,7,2024-05-26,Dhaka,51.73819588480452
1015,1,2024-01-07,Rajshahi,3.0316604335155484
1032,5,2024-06-05,Sylhet,76.45566325310304
1028,6,2024-06-19,Rajshahi,83.54279612678818
1022,2,2024-03-09,Chittagong,61.942155393454655
1017,9,2024-04-03,Rajshahi,74.87236352966626
1059,6,2024-12-28,Sylhet,52.27060031721019
1090,7,2024-07-04,Chittagong,61.83533789785556
1071,8,2024-06-18,Sylhet,39.45716984632386
1057,1,2024-07-22,Chittagong,79.18742650625126
1026,8,2024-02-11,Rajshahi,46.82709302644926
1025,4,2024-01-13,Sylhet,68.02129044188825
1010,8,2024-06-02,Rajshahi,62.142937861950465
1045,6,2024-09-30,Chittagong,70.23145183857497
1083,9,2024-10-24,Sylhet,78.52158751252233
1011,4,2024-02-20,Dhaka,51.271348159299514
1077,2,2024-07-30,Sylhet,81.30659492556687
1053,2,2024-05-23,Rajshahi,49.7257237271609
1072,5,2024-12-22,Dhaka,95.66343228639369
1068,9,2024-01-03,Dhaka,75.26717486147942
1095,3,2024-09-10,Chittagong,17.114164974606418
1028,8,2024-11-30,Dhaka,82.95844713634312
1075,4,2024-09-12,Dhaka,55.15876608066341
1065,6,2024-04-07,Chittagong,98.44609579738653
1049,6,2024-06-21,Sylhet,71.88190436735273
1047,3,2024-05-29,Rajshahi,8.439074657019107
1052,5,2024-10-05,Sylhet,39.49604276103488
1088,3,2024-02-28,Dhaka,51.72754026732665
1054,1,2024-04-22,Rajshahi,83.90136031598018
1060,7,2024-11-19,Sylhet,72.93455343297727
1057,4,2024-08-30,Rajshahi,36.93600706116389
1047,7,2024-11-05,Dhaka,65.3432687502629
1031,3,2024-02-26,Sylhet,57.69109078983793
1046,5,2024-02-29,Rajshahi,12.605260895240688
1026,5,2024-11-24,Rajshahi,23.485869299860052
1005,2,2024-08-03,Sylhet,34.11223127143144
1084,2,2024-08-20,Sylhet,19.548340636350293
1052,4,2024-02-24,Dhaka,15.013384583002553
1075,4,2024-07-26,Chittagong,5.819777013028704
1054,4,2024-03-03,Rajshahi,87.31025656089301
1033,6,2024-07-02,Sylhet,28.894341796485367
1050,2,2024-11-06,Sylhet,29.032060393356616
1038,6,2024-10-07,Sylhet,20.622813743015545
1027,7,2024-01-26,Rajshahi,47.5397371863883
1098,3,2024-06-25,Dhaka,51.42419679223724
1015,8,2024-03-03,Chittagong,20.828135862508002
1096,2,2024-03-13,Rajshahi,60.85703378636506
1061,8,2024-11-30,Dhaka,72.29999595937491
1021,5,2024-06-15,Rajshahi,37.38400859654519
1046,2,2024-08-12,Rajshahi,58.54516968574387
1069,7,2024-03-05,Sylhet,50.23019051644463
1006,2,2024-03-09,Dhaka,19.554839835610217
1038,6,2024-01-09,Sylhet,73.00109887745778
1062,3,2024-08-23,Sylhet,80.14530278240474
1086,9,2024-07-16,Dhaka,64.87931155871675
1062,3,2024-06-21,Sylhet,32.38960277710513
1082,3,2024-10-08,Sylhet,92.67924944093012
1078,5,2024-01-28,Chittagong,45.535838799512426
1074,7,2024-10-22,Dhaka,26.587848538509785
1046,8,2024-05-13,Dhaka,40.82346208219565
1013,7,2024-01-27,Sylhet,69.20750919082099
1095,9,2024-02-07,Sylhet,84.59317856592492
1094,5,2024-07-14,Dhaka,35.65754992828726
1003,3,2024-07-21,Dhaka,23.26244460093747
1094,6,2024-03-25,Rajshahi,62.64931318352048
1006,5,2024-11-15,Dhaka,92.12151001062855
1093,4,2024-01-30,Rajshahi,18.32933635594216
1008,2,2024-04-08,Sylhet,80.30193822993665
1044,7,2024-07-08,Chittagong,47.660718148748416
1033,5,2024-01-12,Chittagong,79.95125039620918
1081,4,2024-03-31,Rajshahi,50.55411497732909
1075,8,2024-01-30,Sylhet,37.73277743022193
1077,9,2024-07-31,Sylhet,69.67410002096508
1050,9,2024-02-07,Sylhet,90.06272945948973
1011,3,2024-12-06,Dhaka,32.02517303701811
1095,3,2024-02-29,Sylhet,46.074813499437184
1028,5,2024-10-20,Dhaka,22.94006266965225
1070,5,2024-12-25,Rajshahi,18.340946361735078
1041,2,2024-05-22,Chittagong,77.78901423921751
1016,1,2024-06-28,Rajshahi,20.066411668844243
1068,8,2024-10-11,Sylhet,79.33181713344499
1099,3,2024-04-21,Sylhet,42.92170518402645
1048,1,2024-08-17,Rajshahi,99.50487234077158
1056,1,2024-01-21,Dhaka,19.734141819128926
1064,2,2024-05-24,Dhaka,9.297799251282601
1059,6,2024-05-25,Dhaka,7.543306960349561
1090,6,2024-11-11,Chittagong,83.54180047242006
1062,3,2024-06-14,Chittagong,43.77763110583434
1076,4,2024-05-19,Sylhet,0.3124349647371627
1011,2,2024-07-21,Rajshahi,87.4771362503336
1089,2,2024-08-31,Rajshahi,87.69210069103045
1018,7,2024-04-22,Sylhet,80.64166740187909
1019,1,2024-07-19,Dhaka,24.83184830248425
1087,7,2024-11-09,Chittagong,37.27527200671731
1055,1,2024-09-15,Rajshahi,74.49262251954836
1082,6,2024-09-11,Sylhet,48.935312540758524
1026,3,2024-01-23,Dhaka,15.382657672355249
1006,8,2024-09-02,Dhaka,24.27982645276724
1004,6,2024-12-04,Chittagong,97.25895367515574
1029,2,2024-11-06,Chittagong,15.101311742710621
1059,8,2024-11-13,Sylhet,72.60807566781885
1098,5,2024-03-27,Sylhet,47.801830665953894
1017,8,2024-08-06,Dhaka,74.86016595521598
1043,8,2024-12-21,Dhaka,66.11132411443931
1080,6,2024-01-27,Rajshahi,43.916719055432594
1066,2,2024-10-16,Dhaka,35.39108246830671
1034,8,2024-10-15,Sylhet,75.43592543561255
1008,6,2024-12-13,Chittagong,32.314120625982646
1013,6,2024-08-10,Sylhet,78.77714800885684
1008,8,2024-12-17,Rajshahi,67.9843066332452
1094,1,2024-06-26,Rajshahi,57.766917023316886
1096,2,2024-05-27,Chittagong,36.88008849022973
1100,9,2024-08-14,Sylhet,20.50813577663749
1094,8,2024-12-16,Rajshahi,71.04198012406638
1065,7,2024-07-04,Sylhet,9.134922717058092
1043,7,2024-10-20,Rajshahi,97.05422561557597
1039,5,2024-02-10,Chittagong,97.87479146154875
1081,2,2024-07-09,Rajshahi,13.022261595813866
1059,6,2024-03-19,Sylhet,10.393532297230223
1084,3,2024-07-23,Sylhet,41.27167270830301
1088,4,2024-10-04,Rajshahi,96.36832722605021
1086,2,2024-09-28,Dhaka,40.031089923111296
1093,2,2024-02-01,Chittagong,36.380210843233485
1086,8,2024-05-21,Chittagong,70.35850589987712
1044,8,2024-09-07,Rajshahi,17.873123659522705
1009,6,2024-10-20,Rajshahi,36.332348357375146
1037,5,2024-04-07,Dhaka,29.130744627448777
1074,8,2024-05-15,Chittagong,60.15346226306262
1036,4,2024-10-03,Dhaka,16.275288621416383
1092,4,2024-11-07,Chittagong,54.87012556062363
1028,5,2024-10-28,Rajshahi,85.75465899368449
1042,1,2024-02-12,Chittagong,51.41705467076019
1043,1,2024-04-29,Chittagong,68.34966170980852
1085,2,2024-08-07,Chittagong,7.524801767793288
1088,8,2024-02-15,Dhaka,44.9005579247043
1042,7,2024-08-23,Dhaka,9.489316743585196
1066,9,2024-02-17,Chittagong,59.94616757866569
1055,5,2024-07-16,Sylhet,28.105437117381847
1072,2,2024-03-24,Dhaka,28.726583099174796
1048,7,2024-01-31,Rajshahi,7.676673714498072
1091,8,2024-06-09,Rajshahi,31.02378614407344
1022,7,2024-03-11,Chittagong,50.66771771070974
1027,7,2024-01-08,Rajshahi,58.46601031717614
1093,5,2024-02-21,Dhaka,6.666555127582329
1067,2,2024-02-14,Sylhet,65.14591857160703
1013,6,2024-10-19,Sylhet,48.88757607534946
1045,4,2024-10-26,Sylhet,53.69080079142348
1010,2,2024-02-07,Rajshahi,83.27966737677947
1100,9,2024-12-20,Chittagong,34.222644530486654
1009,7,2024-08-18,Rajshahi,17.40511113650347
1054,6,2024-09-18,Chittagong,55.18101757069541
1027,5,2024-03-08,Sylhet,94.50219175352387
1034,3,2024-06-27,Dhaka,51.786961918113114
1001,4,2024-12-22,Rajshahi,83.19121741195065
1032,3,2024-07-04,Dhaka,75.70320544610331
1089,8,2024-07-19,Sylhet,51.83307870098315
1093,3,2024-01-13,Chittagong,64.75547776534225
1071,7,2024-08-01,Dhaka,40.66801840966585
1067,7,2024-08-07,Rajshahi,53.06286890971938
1084,7,2024-10-12,Dhaka,50.72857552906347
1020,7,2024-08-31,Dhaka,70.9110362957773
1094,2,2024-12-21,Rajshahi,40.998131935628265
1035,3,2024-09-14,Chittagong,9.976712262214004
1099,9,2024-02-27,Rajshahi,78.87095228136228
1091,3,2024-02-05,Sylhet,68.48530033282076
1090,2,2024-11-23,Chittagong,95.01234554573654
1078,9,2024-07-11,Dhaka,42.87161758478628
1017,9,2024-11-28,Rajshahi,7.820565691109471
1018,4,2024-02-19,Sylhet,12.161898636324297
1045,9,2024-02-01,Rajshahi,77.3319543203078
1093,3,2024-04-07,Chittagong,6.7757282778601935
1084,7,2024-02-12,Sylhet,90.78261449292853
1053,7,2024-12-16,Dhaka,28.165011129518536
1091,8,2024-11-29,Chittagong,89.88790405793247
1082,4,2024-11-05,Sylhet,77.3506848800946
1068,3,2024-02-16,Chittagong,87.120103629169
1065,3,2024-09-26,Dhaka,21.403969176996572
1001,5,2024-11-06,Sylhet,59.569349581356825
1058,1,2024-03-03,Rajshahi,9.358913207242258
1026,3,2024-01-19,Rajshahi,20.228076753937597
1020,6,2024-12-12,Dhaka,30.990222733726846
1087,3,2024-04-10,Sylhet,74.08125915100231
1010,5,2024-02-06,Dhaka,2.471437938848331
1059,9,2024-04-16,Dhaka,90.31172828721364
1075,2,2024-04-01,Chittagong,7.080351371292171
1041,2,2024-11-03,Rajshahi,37.64901953446271
1005,6,2024-07-03,Dhaka,8.108962832858413
1065,6,2024-08-03,Chittagong,76.89678431033738
1017,8,2024-01-28,Dhaka,14.13149734027568
1022,2,2024-02-05,Dhaka,88.47569102624576
1098,9,2024-11-15,Dhaka,53.02219865915261
1041,2,2024-01-18,Rajshahi,94.8472819455396
1093,1,2024-12-10,Sylhet,29.03609128081953
1068,2,2024-07-14,Rajshahi,45.4316151878391
1069,7,2024-03-18,Chittagong,69.4246962329578
1011,8,2024-06-15,Sylhet,83.19133125709605
1056,5,2024-03-30,Chittagong,42.135708774560676
1051,6,2024-09-20,Dhaka,89.24325383271642
1021,1,2024-07-26,Sylhet,11.798720832439525
1099,6,2024-07-30,Chittagong,70.86847188100954
1076,8,2024-09-27,Dhaka,34.81989822136604
1026,3,2024-09-19,Chittagong,10.133548413259696
1019,1,2024-09-29,Chittagong,38.666455680200386
1060,4,2024-12-07,Rajshahi,88.0215624485568
1071,1,2024-08-01,Dhaka,98.053387128864
1047,8,2024-03-04,Rajshahi,39.27998571004826
1071,5,2024-01-12,Sylhet,88.6416387806375
1026,1,2024-07-28,Dhaka,50.965441624187825
1040,8,2024-11-07,Rajshahi,71.70150376639415
1005,9,2024-06-22,Rajshahi,4.5371422273823185
1021,2,2024-09-12,Sylhet,55.73119719840234
1078,9,2024-04-10,Chittagong,7.016193621099043
1004,8,2024-01-16,Chittagong,26.861795709379933
1023,7,2024-07-15,Chittagong,56.681432586867864
1084,3,2024-09-14,Sylhet,80.71637664216806
1015,2,2024-08-31,Rajshahi,56.08936438039106
1093,7,2024-12-13,Dhaka,93.61915411152101
1008,5,2024-09-05,Sylhet,81.03325075758356
1041,6,2024-04-14,Chittagong,15.624014610510262
1019,4,2024-06-30,Chittagong,38.89584856279373
1046,2,2024-06-03,Dhaka,66.84854273067788
1028,9,2024-10-13,Sylhet,93.84060316092902
1091,3,2024-06-17,Chittagong,98.77158687446709
1068,7,2024-02-16,Sylhet,76.31864379628071
1015,8,2024-02-12,Rajshahi,57.37693055793639
1099,2,2024-11-16,Sylhet,75.66096897379919
1037,6,2024-11-01,Rajshahi,27.323641946394773
1001,8,2024-08-08,Dhaka,28.360302725963273
1067,7,2024-01-01,Rajshahi,65.43493461623233
1024,3,2024-07-18,Rajshahi,87.18355763999104
1027,1,2024-05-23,Dhaka,96.98094891763537
1040,6,2024-01-28,Chittagong,34.133460083121825
1063,8,2024-12-07,Dhaka,79.65536231013203
1061,6,2024-12-03,Sylhet,85.15308052874937
1036,5,2024-10-04,Dhaka,62.31732430313927
1098,8,2024-02-10,Sylhet,34.75918822297629
1093,2,2024-11-27,Chittagong,61.90885652738011
1024,1,2024-05-26,Sylhet,58.44489043115127
1024,1,2024-12-10,Dhaka,60.65255057964909
1004,4,2024-06-26,Dhaka,61.92602137877215
1067,6,2024-11-10,Chittagong,84.7058190871695
1034,9,2024-11-20,Dhaka,17.008151326733035
1057,1,2024-06-15,Chittagong,36.72939476151681
1049,1,2024-05-02,Chittagong,58.60017273507114
1087,5,2024-03-14,Dhaka,28.332773861162643
1053,5,2024-08-26,Rajshahi,97.81531220840392
1023,5,2024-09-05,Sylhet,26.31502596023292
1069,6,2024-09-19,Rajshahi,46.962888064236516
1095,8,2024-09-08,Chittagong,87.73650457130682
1053,3,2024-12-22,Sylhet,8.006366266022624
1062,9,2024-04-20,Rajshahi,82.06880020942519
1041,1,2024-06-28,Dhaka,57.100836897467
1057,4,2024-07-06,Rajshahi,3.180204081967042
1060,9,2024-11-03,Sylhet,90.29128919667691
1054,8,2024-07-25,Sylhet,3.919683545574304
1070,9,2024-08-21,Sylhet,51.521779627129284
1057,1,2024-01-24,Sylhet,4.903124636568112
1010,9,2024-01-26,Rajshahi,7.120009847449815
1040,3,2024-08-05,Dhaka,88.72043142578919
1007,9,2024-12-11,Dhaka,76.58255469624436
1038,1,2024-01-10,Sylhet,19.694117324489145
1085,1,2024-01-17,Dhaka,62.04679732142539
1061,9,2024-09-01,Rajshahi,79.46795684312156
1084,6,2024-07-24,Dhaka,88.95906413668648
1003,4,2024-09-14,Chittagong,46.830692683914634
1051,7,2024-04-21,Dhaka,89.74998774012042
1086,5,2024-07-23,Sylhet,50.78500727175616
1047,7,2024-01-27,Dhaka,68.8228042177691
1068,8,2024-03-11,Dhaka,97.90293594251392
1092,8,2024-06-24,Dhaka,23.595178919452675
1076,1,2024-07-20,Dhaka,16.852127608247812
1038,8,2024-09-04,Chittagong,34.20188249778702
1036,6,2024-04-27,Rajshahi,16.43990227203094
1041,4,2024-01-09,Sylhet,28.416280570487416
1069,8,2024-03-26,Sylhet,74.2985323370604
1013,3,2024-01-23,Dhaka,47.75240359212872
1087,4,2024-08-27,Rajshahi,37.504129449490186
1058,6,2024-03-13,Dhaka,36.87240052757931
1050,7,2024-01-27,Chittagong,19.45299749000532
1030,4,2024-12-14,Rajshahi,44.741145428699525
1062,4,2024-03-21,Rajshahi,62.46355586881762
1025,7,2024-03-24,Rajshahi,13.915483451822375
1027,6,2024-07-17,Rajshahi,97.28128614702146
1051,8,2024-02-12,Dhaka,44.32811764267336
1078,1,2024-09-19,Chittagong,94.79609167513946
1057,7,2024-04-01,Rajshahi,13.465892662418522
1047,7,2024-12-04,Sylhet,76.72159531726803
1100,7,2024-03-24,Sylhet,61.76380505435449
1039,7,2024-10-26,Chittagong,82.00641195433708
1016,8,2024-10-22,Sylhet,60.06779229552052
1022,9,2024-05-14,Dhaka,96.28366332428061
1085,9,2024-10-07,Dhaka,62.69318309298576
1054,2,2024-02-28,Chittagong,78.46041253444682
1021,7,2024-12-24,Rajshahi,87.75817725333674
1072,7,2024-12-07,Sylhet,71.458347121046
1016,4,2024-08-28,Sylhet,52.42366565631603
1059,9,2024-12-07,Chittagong,27.281707876342033
1031,8,2024-04-07,Chittagong,85.44926133956693
1042,1,2024-03-02,Sylhet,48.05782526886784
1074,2,2024-09-20,Rajshahi,62.070822633505905
1032,2,2024-04-22,Chittagong,7.922653788091982
1059,8,2024-05-25,Dhaka,49.73513231268498
1034,1,2024-08-03,Sylhet,69.81576440198451
1009,4,2024-09-12,Chittagong,58.407190993377
1081,5,2024-11-11,Chittagong,44.8554856045705
1011,9,2024-11-11,Chittagong,22.34273167496692
1096,7,2024-12-27,Sylhet,30.967020009015954
1010,8,2024-09-14,Dhaka,70.0624358162301
1086,9,2024-07-12,Dhaka,22.41906988393989
1017,7,2024-12-12,Sylhet,62.172661530888185
1068,5,2024-01-14,Chittagong,58.97376125562032
1048,5,2024-10-30,Sylhet,97.04174793868637
1052,6,2024-04-12,Sylhet,6.0781842484669895
1025,5,2024-09-01,Chittagong,10.812260729606148
1021,9,2024-09-01,Sylhet,50.608346564575704
1065,3,2024-11-07,Rajshahi,52.710982535363456
1063,3,2024-09-24,Dhaka,3.992765880517124
1089,7,2024-08-11,Rajshahi,82.5855420859452
1051,7,2024-08-07,Rajshahi,49.47234981028957
1036,6,2024-11-06,Rajshahi,34.66437466405288
1081,3,2024-08-04,Sylhet,31.885377061487585
1088,7,2024-01-04,Chittagong,86.14071815541813
1066,5,2024-02-05,Sylhet,19.673286642818034
1015,7,2024-06-26,Dhaka,16.041770543260924
1096,2,2024-09-13,Sylhet,21.317852922328317
1039,6,2024-01-17,Sylhet,62.50225476519636
1070,8,2024-07-17,Sylhet,81.09308556284091
1001,1,2024-11-13,Sylhet,33.097869378817954
1023,4,2024-02-17,Rajshahi,17.346199811481288
1039,1,2024-03-02,Chittagong,20.919416762862053
1057,1,2024-03-09,Dhaka,61.9183778517851
1081,8,2024-05-26,Dhaka,24.60352262142299
1034,7,2024-12-24,Dhaka,87.72802313513668
1041,1,2024-06-10,Sylhet,10.389135441431396
1093,2,2024-08-14,Dhaka,3.23685340055202
1073,4,2024-12-12,Rajshahi,8.837824596090393
1013,1,2024-08-17,Chittagong,84.56431203863204
1070,3,2024-06-26,Sylhet,65.1229519665661
1006,8,2024-12-10,Sylhet,95.77446331172503
1084,8,2024-02-25,Rajshahi,33.62965412697576
1052,8,2024-03-18,Dhaka,21.267812800969942
1003,6,2024-09-26,Sylhet,56.19752393137492
